group,case,metric,profile,method,binary,threads,n,steps,repeats,kernel_us_per_step,kernel_us_q1,kernel_us_q3,paired_hardware_speedup,parallel_efficiency,process_seconds,init_ms,context_ms,kernel_ms,total_ms
search,random_n08_05,min,natural,peigen,coam,1,8,32640,5,3.220249908088235,3.215315073529412,3.2236517769607844,1.0,1.0,0.11036733537912369,0.014694,0.01317,105.108957,105.13646
search,random_n08_05,min,natural,proposed,coam,1,8,32640,5,0.48975793504901965,0.48907306985294113,0.490910631127451,1.0,1.0,0.021260958164930344,0.005873,0.01282,15.985699,16.007028
search,random_n08_05,min,natural,proposed,coam,8,8,32640,5,0.49494329044117646,0.49359283088235295,0.497928125,0.9874564812452711,0.12343206015565888,0.022017505019903183,0.005714,0.010765,16.154949,16.171427
search,random_n08_05,min,natural,proposed,coam,32,8,32640,5,0.48922956495098036,0.4881729166666667,0.4899483149509804,1.0019641177387595,0.031311378679336234,0.022420949302613735,0.012478,0.013541,15.968453,15.994083
search,random_n08_05,spectrum,natural,bitwise,coam,1,8,32640,5,2.53402806372549,2.5273448835784316,2.5562355085784314,1.0,1.0,0.08824228961020708,0.007838,0.013491,82.710676,82.732005
search,random_n08_05,spectrum,natural,bitwise,coam,8,8,32640,5,2.526480269607843,2.520696599264706,2.526810018382353,1.005288801700559,0.12566110021256988,0.08840436860918999,0.008911,0.011166,82.464316,82.482768
search,random_n08_05,spectrum,natural,bitwise,coam,32,8,32640,5,2.528740900735294,2.511070067401961,2.5303805759803923,1.00612380275395,0.03144136883606094,0.08914298098534346,0.015856,0.013872,82.538103,82.570227
search,random_n08_05,spectrum,natural,peigen,coam,1,8,32640,5,3.504771844362745,3.49816724877451,3.5299779105392157,1.0,1.0,0.11954276636242867,0.013261,0.013572,114.395753,114.423117
search,random_n08_05,spectrum,natural,proposed,coam,1,8,32640,5,1.6436991421568627,1.6302376531862743,1.6736898590686273,1.0,1.0,0.05876361206173897,0.0129,0.01307,53.65034,53.675758
search,random_n08_05,spectrum,natural,proposed,coam,8,8,32640,5,1.6299105085784313,1.6202704044117646,1.6361340992647058,1.0144597702218747,0.12680747127773434,0.059311214834451675,0.027934,0.024216,53.200279,53.252429
search,random_n08_05,spectrum,natural,proposed,coam,32,8,32640,5,1.6199996017156864,1.6177685968137254,1.6399419730392157,1.0146293495480352,0.0317071671733761,0.0610373979434371,0.019616,0.01338,52.876787,52.910212
search,random_n08_06,max,natural,bitwise,coam,1,8,32640,5,0.2951357843137255,0.2931339154411765,0.29558428308823526,1.0,1.0,0.014084303751587868,0.007176,0.014423,9.633232,9.665622
search,random_n08_06,max,natural,bitwise,coam,8,8,32640,5,0.295296875,0.29317689950980397,0.2973765012254902,0.9926810006607554,0.12408512508259442,0.01552667748183012,0.009061,0.023774,9.63849,9.675114
search,random_n08_06,max,natural,bitwise,coam,32,8,32640,5,0.29366139705882355,0.29278930759803923,0.2940549632352941,1.0050207050353528,0.031406897032354775,0.016092014499008656,0.012759,0.013511,9.585108,9.610687
search,random_n08_06,max,natural,peigen,coam,1,8,32640,5,0.8093647671568628,0.8086034620098039,0.8110413296568628,1.0,1.0,0.031087974086403847,0.010624,0.01317,26.417666,26.441961
search,random_n08_06,max,natural,proposed,coam,1,8,32640,5,0.12217438725490196,0.12192830882352941,0.1222094362745098,1.0,1.0,0.008833895437419415,0.004601,0.013461,3.987772,4.005503
search,random_n08_06,max,natural,proposed,coam,8,8,32640,5,0.12496700367647058,0.12215337009803921,0.12625122549019607,1.000079432732611,0.12500992909157638,0.009472365491092205,0.009733,0.023494,4.078923,4.11259
search,random_n08_06,max,natural,proposed,coam,32,8,32640,5,0.12226354166666667,0.12197524509803921,0.12230281862745097,0.9996151983587155,0.03123797494870986,0.010268866084516048,0.011587,0.01308,3.990682,4.014948
search,random_n08_06,min,natural,bitwise,coam,1,8,32640,5,2.3190364889705886,2.31187337622549,2.3248657781862745,1.0,1.0,0.08110883086919785,0.008078,0.013611,75.693351,75.736149
search,random_n08_06,min,natural,bitwise,coam,8,8,32640,5,2.346953400735294,2.298233026960784,2.354822487745098,0.9905888107782201,0.12382360134727752,0.08171697333455086,0.00881,0.011115,76.604559,76.623262
search,random_n08_06,min,natural,bitwise,coam,32,8,32640,5,2.3408476409313725,2.292330300245098,2.344595894607843,0.9949505444434871,0.03109220451385897,0.08309926185756922,0.016147,0.014103,76.405267,76.436529
search,random_n08_06,min,natural,peigen,coam,1,8,32640,5,3.1343756433823526,3.129575398284314,3.1586870710784316,1.0,1.0,0.10795328207314014,0.01325,0.013512,102.306021,102.330308
search,random_n08_06,min,natural,proposed,coam,1,8,32640,5,0.4970920343137255,0.4937798406862745,0.49780159313725486,1.0,1.0,0.021151642315089703,0.005252,0.01323,16.225084,16.242393
search,random_n08_06,min,natural,proposed,coam,8,8,32640,5,0.5025179227941177,0.5022821078431373,0.5029670343137255,0.9897300601747815,0.12371625752184769,0.022055741399526596,0.011146,0.024075,16.402185,16.438408
search,random_n08_06,min,natural,proposed,coam,32,8,32640,5,0.49610352328431373,0.4949126225490196,0.49635435049019605,0.9990753403894737,0.03122110438717105,0.02292618900537491,0.012769,0.013361,16.192819,16.218147
search,random_n08_06,spectrum,natural,bitwise,coam,1,8,32640,5,2.549597242647059,2.546906219362745,2.5723150122549017,1.0,1.0,0.08906347211450338,0.009372,0.013692,83.218854,83.242298
search,random_n08_06,spectrum,natural,bitwise,coam,8,8,32640,5,2.537243045343137,2.5300033394607846,2.5449729779411765,1.0066809713798888,0.1258351214224861,0.08851607609540224,0.018002,0.023484,82.815613,82.859583
search,random_n08_06,spectrum,natural,bitwise,coam,32,8,32640,5,2.5479953125000003,2.5414414828431373,2.551107291666667,1.0091912491654382,0.031537226536419945,0.09002127684652805,0.016178,0.015235,83.166567,83.196105
search,random_n08_06,spectrum,natural,peigen,coam,1,8,32640,5,3.378355300245098,3.3758279718137256,3.380454993872549,1.0,1.0,0.11559676006436348,0.017791,0.013932,110.269517,110.323611
search,random_n08_06,spectrum,natural,proposed,coam,1,8,32640,5,1.597172824754902,1.5844477328431372,1.6219967524509804,1.0,1.0,0.05748352035880089,0.01295,0.013762,52.131721,52.159064
search,random_n08_06,spectrum,natural,proposed,coam,8,8,32640,5,1.5701492034313727,1.5689557598039217,1.5800057291666667,1.0108652109744498,0.12635815137180623,0.05712990090250969,0.0126,0.010895,51.24967,51.305919
search,random_n08_06,spectrum,natural,proposed,coam,32,8,32640,5,1.5705845894607844,1.5628560355392158,1.578195036764706,1.014515872018991,0.03170362100059347,0.05822955537587404,0.019064,0.013591,51.263881,51.29826
search,random_n08_07,max,natural,bitwise,coam,1,8,32640,5,0.29487864583333334,0.29458995098039215,0.295201868872549,1.0,1.0,0.014217785559594631,0.00458,0.01302,9.624839,9.642159
search,random_n08_07,max,natural,bitwise,coam,8,8,32640,5,0.29520759803921565,0.29500205269607843,0.2955969669117647,0.9997994602502832,0.1249749325312854,0.015430180355906487,0.005282,0.011226,9.635576,9.651773
search,random_n08_07,max,natural,bitwise,coam,32,8,32640,5,0.2970290441176471,0.29528143382352945,0.3020088541666667,0.9917883682233821,0.03099338650698069,0.016997131519019604,0.01297,0.013461,9.695028,9.719234
search,random_n08_07,max,natural,peigen,coam,1,8,32640,5,0.8104814644607843,0.8096822916666666,0.8116317095588236,1.0,1.0,0.031226148828864098,0.010935,0.013511,26.454115,26.503459
search,random_n08_07,max,natural,proposed,coam,1,8,32640,5,0.11907135416666667,0.11906632965686274,0.1207953737745098,1.0,1.0,0.008737410418689251,0.00461,0.01317,3.886489,3.904657
search,random_n08_07,max,natural,proposed,coam,8,8,32640,5,0.11959721200980393,0.1190796262254902,0.1259422487745098,0.9956030927953894,0.12445038659942367,0.009123474359512329,0.005333,0.011386,3.903653,3.920372
search,random_n08_07,max,natural,proposed,coam,32,8,32640,5,0.11944886642156863,0.11932405024509804,0.11950116421568627,0.9967974851820208,0.03114992141193815,0.010699843056499958,0.011807,0.013781,3.898811,3.925272
search,random_n08_07,min,natural,bitwise,coam,1,8,32644,5,2.2550726013968876,2.251698351917657,2.3054032900379857,1.0,1.0,0.07927193958312273,0.007617,0.013521,73.61459,73.637313
search,random_n08_07,min,natural,bitwise,coam,8,8,32644,5,2.2692704631785316,2.2666553118490382,2.269503767920598,0.9948983184334041,0.12436228980417552,0.08026253338903189,0.009653,0.012177,74.078065,74.096949
search,random_n08_07,min,natural,bitwise,coam,32,8,32644,5,2.2869556733243477,2.2720071069721848,2.3146108626393826,0.991061315348792,0.03097066610464975,0.08162937685847282,0.015446,0.01294,74.655381,74.686072
search,random_n08_07,min,natural,peigen,coam,1,8,32644,5,3.1662238083568193,3.1588128293101336,3.1692685639014826,1.0,1.0,0.10890793707221746,0.015606,0.013892,103.35821,103.387096
search,random_n08_07,min,natural,proposed,coam,1,8,32644,5,0.4824774537434138,0.47876623575542215,0.4860116713638034,1.0,1.0,0.021070163697004318,0.007026,0.013922,15.749994,15.770942
search,random_n08_07,min,natural,proposed,coam,8,8,32644,5,0.48292586692807254,0.4807954907486828,0.48335933096434264,1.0040680115278153,0.12550850144097692,0.021409396082162857,0.011055,0.024075,15.764632,15.78108
search,random_n08_07,min,natural,proposed,coam,32,8,32644,5,0.4845224849895846,0.48018370910427643,0.5021741208185271,0.988119747973541,0.030878742124173155,0.0225190632045269,0.01336,0.013059,15.816752,15.842632
search,random_n08_07,spectrum,natural,bitwise,coam,1,8,32644,5,2.520321069721848,2.516213729935057,2.5240169403259407,1.0,1.0,0.08745093178004026,0.007848,0.013351,82.273361,82.294821
search,random_n08_07,spectrum,natural,bitwise,coam,8,8,32644,5,2.5341207878936407,2.533404117142507,2.542001255973533,0.9915924151507578,0.12394905189384472,0.08843179605901241,0.008369,0.010705,82.723839,82.742723
search,random_n08_07,spectrum,natural,bitwise,coam,32,8,32644,5,2.5402599558877585,2.5365984560715598,2.5433008516113222,0.992150848136744,0.03100471400427325,0.08952021971344948,0.016096,0.01292,82.924246,82.954043
search,random_n08_07,spectrum,natural,peigen,coam,1,8,32644,5,3.441714955275089,3.4377738022301187,3.4515140301433647,1.0,1.0,0.11780206207185984,0.014864,0.01311,112.351343,112.379316
search,random_n08_07,spectrum,natural,proposed,coam,1,8,32644,5,1.5538091226565374,1.5512815218723197,1.568452150471756,1.0,1.0,0.05588756687939167,0.024326,0.0263,50.722545,50.774074
search,random_n08_07,spectrum,natural,proposed,coam,8,8,32644,5,1.5432622840338195,1.5380309398358045,1.5513985724788628,1.0163224791395113,0.12704030989243892,0.0562866423279047,0.027293,0.023916,50.378254,50.429252
search,random_n08_07,spectrum,natural,proposed,coam,32,8,32644,5,1.5387932545031247,1.535874157578728,1.5469740840583264,1.0044183277978904,0.031388072743684076,0.05703447852283716,0.018682,0.014293,50.232367,50.265523
search,random_n08_08,max,natural,bitwise,coam,1,8,32640,5,0.29505879289215686,0.2946157475490196,0.295894362745098,1.0,1.0,0.014959212392568588,0.005212,0.01346,9.630719,9.649342
search,random_n08_08,max,natural,bitwise,coam,8,8,32640,5,0.2941965073529412,0.2936391237745098,0.2945669424019608,1.0016697409634137,0.1252087176204267,0.015262440778315067,0.006565,0.011285,9.602574,9.617729
search,random_n08_08,max,natural,bitwise,coam,32,8,32640,5,0.2946000919117647,0.294125643382353,0.2996984987745098,1.0032027173409759,0.031350084916905496,0.016081590205430984,0.012649,0.01348,9.615747,9.642829
search,random_n08_08,max,natural,peigen,coam,1,8,32640,5,0.8098217218137255,0.8059475796568628,0.8101293198529412,1.0,1.0,0.03106911014765501,0.010194,0.013642,26.432581,26.455053
search,random_n08_08,max,natural,proposed,coam,1,8,32640,5,0.1202859068627451,0.12022098651960784,0.12082561274509804,1.0,1.0,0.009055658243596554,0.005072,0.01354,3.926132,3.944374
search,random_n08_08,max,natural,proposed,coam,8,8,32640,5,0.12048955269607843,0.12006151960784314,0.12306933210784314,0.9995373593194665,0.12494216991493332,0.009124252013862133,0.004942,0.011175,3.932779,3.948234
search,random_n08_08,max,natural,proposed,coam,32,8,32640,5,0.12045327818627452,0.11993354779411765,0.1205107843137255,1.0031942204055517,0.03134981938767349,0.010718782432377338,0.011676,0.013391,3.931595,3.958539
search,random_n08_08,min,natural,bitwise,coam,1,8,32640,5,2.282701899509804,2.256048529411765,2.3157535232843136,1.0,1.0,0.07961837854236364,0.007457,0.013541,74.50739,74.527155
search,random_n08_08,min,natural,bitwise,coam,8,8,32640,5,2.3060130208333334,2.289819301470588,2.3076550857843134,0.9898911579800598,0.12373639474750747,0.08038021437823772,0.007728,0.010755,75.268265,75.288532
search,random_n08_08,min,natural,bitwise,coam,32,8,32640,5,2.321252359068627,2.318743780637255,2.3282444852941175,0.9833923875582871,0.03073101211119647,0.08273715991526842,0.015556,0.012839,75.765677,75.794453
search,random_n08_08,min,natural,peigen,coam,1,8,32640,5,3.176766237745098,3.1754735906862743,3.197929718137255,1.0,1.0,0.10924739297479391,0.014163,0.013431,103.68965,103.716702
search,random_n08_08,min,natural,proposed,coam,1,8,32640,5,0.49674408700980394,0.4919223958333333,0.5005545649509804,1.0,1.0,0.021590515971183777,0.006325,0.013901,16.213727,16.233953
search,random_n08_08,min,natural,proposed,coam,8,8,32640,5,0.49312429534313723,0.49191148897058823,0.49811295955882356,0.9975626844567299,0.12469533555709124,0.022051597945392132,0.011226,0.023785,16.095577,16.13134
search,random_n08_08,min,natural,proposed,coam,32,8,32640,5,0.49605340073529414,0.4936848651960784,0.4976655943627451,0.9988242814219203,0.031213258794435008,0.0228054067119956,0.012348,0.014453,16.191183,16.219608
search,random_n08_08,spectrum,natural,bitwise,coam,1,8,32643,5,2.484542689091076,2.465253591888,2.4899137027846705,1.0,1.0,0.08606350515037775,0.007677,0.012889,81.102927,81.123454
search,random_n08_08,spectrum,natural,bitwise,coam,8,8,32643,5,2.4819587354103483,2.451043531538155,2.4829327267714367,1.0043051621736523,0.12553814527170654,0.08641473483294249,0.008429,0.010956,81.018579,81.059483
search,random_n08_08,spectrum,natural,bitwise,coam,32,8,32643,5,2.4573417578041234,2.454716171920473,2.4648766963820727,1.0101575086653816,0.031567422145793174,0.08690795209258795,0.014964,0.013551,80.215007,80.243462
search,random_n08_08,spectrum,natural,peigen,coam,1,8,32643,5,3.443942499157553,3.43786919094446,3.4482061697760624,1.0,1.0,0.11795802600681782,0.015687,0.013972,112.420615,112.450194
search,random_n08_08,spectrum,natural,proposed,coam,1,8,32643,5,1.5177242900468706,1.516142419508011,1.5904928162239989,1.0,1.0,0.0551101379096508,0.012689,0.014002,49.543074,49.567741
search,random_n08_08,spectrum,natural,proposed,coam,8,8,32643,5,1.5190342186686274,1.5107718959654444,1.5752299114664707,0.9980962909689086,0.12476203637111358,0.05563682597130537,0.01355,0.011577,49.585834,49.609458
search,random_n08_08,spectrum,natural,proposed,coam,32,8,32643,5,1.5329617682198327,1.5158578868363817,1.5504103789480135,1.0068895710861696,0.0314652990964428,0.05715040024369955,0.019906,0.013441,50.040471,50.073948
search,random_n08_09,max,natural,bitwise,coam,1,8,32640,5,0.2923387867647059,0.29140560661764703,0.29323042279411765,1.0,1.0,0.014681674540042877,0.005703,0.013812,9.541938,9.559378
search,random_n08_09,max,natural,bitwise,coam,8,8,32640,5,0.29498707107843136,0.2924752144607843,0.29655747549019607,0.9961823269128616,0.1245227908641077,0.015314464457333088,0.005443,0.011025,9.628378,9.644846
search,random_n08_09,max,natural,bitwise,coam,32,8,32640,5,0.29268566176470584,0.29227092524509807,0.29655033700980393,0.9988148548244264,0.031212964213263326,0.01634420081973076,0.011646,0.013893,9.55326,9.581726
search,random_n08_09,max,natural,peigen,coam,1,8,32640,5,0.8098941176470588,0.8066566482843137,0.8137329044117647,1.0,1.0,0.031595402397215366,0.010615,0.013621,26.434944,26.457957
search,random_n08_09,max,natural,proposed,coam,1,8,32640,5,0.12434457720588236,0.12425897671568627,0.1293515931372549,1.0,1.0,0.009073792956769466,0.005041,0.014403,4.058607,4.077451
search,random_n08_09,max,natural,proposed,coam,8,8,32640,5,0.12639500612745097,0.1252017156862745,0.12738394607843137,1.0011176406165054,0.12513970507706318,0.009357559494674206,0.009803,0.023825,4.125533,4.160263
search,random_n08_09,max,natural,proposed,coam,32,8,32640,5,0.12377291666666666,0.1235203125,0.12403419117647059,1.0046186238040689,0.03139433199387715,0.010872774757444859,0.011827,0.013651,4.039948,4.066028
search,random_n08_09,min,natural,bitwise,coam,1,8,32640,5,2.2455532781862746,2.2383876838235293,2.2804958026960787,1.0,1.0,0.07900896947830915,0.008119,0.013842,73.294859,73.316469
search,random_n08_09,min,natural,bitwise,coam,8,8,32640,5,2.2353929840686275,2.2338569546568627,2.258970343137255,1.005235932186718,0.12565449152333974,0.07901199720799923,0.015515,0.024346,72.963227,73.003591
search,random_n08_09,min,natural,bitwise,coam,32,8,32640,5,2.285599356617647,2.268209957107843,2.289123682598039,0.9853977996094967,0.03079368123779677,0.08120451960712671,0.015246,0.013551,74.601963,74.630329
search,random_n08_09,min,natural,peigen,coam,1,8,32640,5,3.36155631127451,3.360825888480392,3.3723575980392155,1.0,1.0,0.11539544817060232,0.018242,0.013441,109.721198,109.753673
search,random_n08_09,min,natural,proposed,coam,1,8,32640,5,0.4868267156862745,0.4866477634803921,0.4886125919117647,1.0,1.0,0.02088502235710621,0.005462,0.01302,15.890024,15.909369
search,random_n08_09,min,natural,proposed,coam,8,8,32640,5,0.4925582107843137,0.4888311580882353,0.49332009803921567,0.9984676175299576,0.1248084521912447,0.021717200987040997,0.011346,0.024205,16.0771,16.113733
